date,close,ticker
2021-09-03,50.6875,GME
2021-09-10,47.6025,GME
2021-09-17,51.2425,GME
2021-09-24,46.29,GME
2021-10-01,44.2275,GME
2021-10-08,43.17,GME
2021-10-15,45.82,GME
2021-10-22,42.45,GME
2021-10-29,45.8775,GME
2021-11-05,53.3125,GME
2021-11-12,50.525,GME
2021-11-19,57.2,GME
2021-11-26,49.93,GME
2021-12-03,43.0975,GME
2021-12-10,39.7525,GME
2021-12-17,38.91,GME
2021-12-23,38.035,GME
2021-12-31,37.0975,GME
2022-01-07,35.155,GME
2022-01-14,29.1625,GME
2022-01-21,26.59,GME
2022-01-28,24.4775,GME
2022-02-04,25.585,GME
2022-02-11,31.0625,GME
2022-02-18,30.3825,GME
2022-02-25,29.645,GME
2022-03-04,27.915,GME
2022-03-11,23.1725,GME
2022-03-18,22.6975,GME
2022-03-25,37.9875,GME
2022-04-01,41.25,GME
2022-04-08,36.5475,GME
2022-04-14,37.6925,GME
2022-04-22,34.555,GME
2022-04-29,31.2675,GME
2022-05-06,28.675,GME
2022-05-13,24.5975,GME
2022-05-20,23.915,GME
2022-05-27,34.3025,GME
2022-06-03,33.425,GME
2022-06-10,32.2725,GME
2022-06-17,33.785,GME
2022-06-24,33.8025,GME
2022-07-01,30.855,GME
2022-07-08,32.135,GME
2022-07-15,35.41,GME
2022-07-22,35.78,GME
2022-07-29,34.01,GME
2022-08-05,40.02,GME
2022-08-12,40.74,GME
2022-08-19,36.49,GME
2022-08-26,30.94,GME
2022-09-02,27.36,GME
2022-09-09,28.92,GME
2022-09-16,28.64,GME
2022-09-23,25.04,GME
2022-09-30,25.13,GME
2022-10-07,25.35,GME
2022-10-14,24.63,GME
2022-10-21,25.3,GME
2022-10-28,28.17,GME
2022-11-04,26.51,GME
2022-11-11,26.1,GME
2022-11-18,27.6,GME
2022-11-25,26.17,GME
2022-12-02,27.52,GME
2022-12-09,22.63,GME
2022-12-16,20.8,GME
2022-12-23,20.08,GME
2022-12-30,18.46,GME
2023-01-06,16.46,GME
2023-01-13,20.49,GME
2023-01-20,19.61,GME
2023-01-27,22.82,GME
2023-02-03,22.25,GME
2023-02-10,19.27,GME
2023-02-17,21.99,GME
2023-02-24,19.54,GME
2023-03-03,18.7,GME
2023-03-10,17.25,GME
2023-03-17,16.6,GME
2023-03-24,23.98,GME
2023-03-31,23.02,GME
2023-04-06,22.4,GME
2023-04-14,22.46,GME
2023-04-21,20.49,GME
2023-04-28,19.29,GME
2023-05-05,20.42,GME
2023-05-12,20.69,GME
2023-05-19,22.06,GME
2023-05-26,23.25,GME
2023-06-02,24.64,GME
2023-06-09,22.68,GME
2023-06-16,24.56,GME
2023-06-23,23.7,GME
2023-06-30,24.25,GME
2023-07-07,22.71,GME
2023-07-14,22.97,GME
2023-07-21,22.18,GME
2023-07-28,21.93,GME
2023-08-04,20.98,GME
2023-08-11,20.19,GME
2023-08-18,18.36,GME
2023-08-25,17.13,GME
2023-09-01,18.42,GME
2023-09-08,17.71,GME
2023-09-15,18.22,GME
2023-09-22,17.18,GME
2023-09-29,16.46,GME
2023-10-06,15.08,GME
2023-10-13,14.92,GME
2023-10-20,13.44,GME
2023-10-27,13.12,GME
2023-11-03,13.87,GME
2023-11-10,12.54,GME
2023-11-17,13.03,GME
2023-11-24,12.2,GME
2023-12-01,15.3,GME
2023-12-08,15.55,GME
2023-12-15,17.26,GME
2023-12-22,16.97,GME
2023-12-29,17.53,GME
2024-01-05,15.96,GME
2024-01-12,14.75,GME
2024-01-19,14.51,GME
2024-01-26,14.49,GME
2024-02-02,14.73,GME
2024-02-09,14.66,GME
2024-02-16,14.12,GME
2024-02-23,13.51,GME
2024-03-01,14.95,GME
2024-03-08,14.65,GME
2024-03-15,14.24,GME
2024-03-22,13.1,GME
2024-03-28,12.52,GME
2024-04-05,11.25,GME
2024-04-12,10.77,GME
2024-04-19,10.42,GME
2024-04-26,11.9,GME
2024-05-03,16.47,GME
2024-05-10,17.46,GME
2024-05-17,22.21,GME
2024-05-24,19.0,GME
2024-05-31,23.14,GME
2024-06-07,28.22,GME
2024-06-14,28.7,GME
2024-06-21,23.93,GME
2024-06-28,24.69,GME
2024-07-05,24.18,GME
2024-07-12,26.05,GME
2024-07-19,24.97,GME
2024-07-26,24.13,GME
2024-08-02,21.07,GME
2024-08-09,21.93,GME
2024-08-16,22.4,GME
2024-08-23,22.21,GME
2024-08-30,23.42,GME
2024-09-06,23.92,GME
2024-09-13,20.65,GME
2024-09-20,21.85,GME
2024-09-27,22.48,GME
2024-10-04,21.4,GME
2024-10-11,20.83,GME
2024-10-18,21.22,GME
2024-10-25,20.57,GME
2024-11-01,22.41,GME
2024-11-08,24.88,GME
2024-11-15,26.59,GME
2024-11-22,27.9,GME
2024-11-29,29.05,GME
2024-12-06,29.06,GME
2024-12-13,27.99,GME
2024-12-20,29.82,GME
2024-12-27,32.2,GME
2025-01-03,31.65,GME
2025-01-10,32.31,GME
2025-01-17,27.51,GME
2025-01-24,27.77,GME
2025-01-31,26.9,GME
2025-02-07,24.73,GME
2025-02-14,27.0,GME
2025-02-21,26.42,GME
2025-02-28,25.04,GME
2025-03-07,24.0,GME
2025-03-14,23.05,GME
2025-03-21,24.75,GME
2025-03-28,21.73,GME
2025-04-04,23.49,GME
2025-04-11,26.4,GME
2025-04-17,26.78,GME
2025-04-25,27.46,GME
2025-05-02,27.48,GME
2025-05-09,27.54,GME
2025-05-16,28.45,GME
2025-05-23,33.03,GME
2025-05-30,29.8,GME
2025-06-06,29.58,GME
2025-06-13,22.14,GME
2025-06-20,23.46,GME
2025-06-27,23.59,GME
2025-07-03,23.59,GME
2025-07-11,23.33,GME
2025-07-18,23.28,GME
2025-07-25,23.345,GME
1999-11-12,2.1627,KOSS
1999-11-19,2.1715,KOSS
1999-11-26,2.1715,KOSS
1999-12-03,2.2727,KOSS
1999-12-10,2.2727,KOSS
1999-12-17,2.2185,KOSS
1999-12-23,2.1818,KOSS
1999-12-31,2.1818,KOSS
2000-01-07,2.0161,KOSS
2000-01-14,2.1261,KOSS
2000-01-21,2.1261,KOSS
2000-01-28,2.1085,KOSS
2000-02-04,2.1261,KOSS
2000-02-11,2.1261,KOSS
2000-02-18,2.1451,KOSS
2000-02-25,2.1994,KOSS
2000-03-03,2.1451,KOSS
2000-03-10,2.2361,KOSS
2000-03-17,2.1994,KOSS
2000-03-24,2.1994,KOSS
2000-03-31,2.0161,KOSS
2000-04-07,1.934,KOSS
2000-04-14,1.9971,KOSS
2000-04-20,1.9971,KOSS
2000-04-28,2.0352,KOSS
2000-05-05,2.1085,KOSS
2000-05-12,2.1627,KOSS
2000-05-19,2.2727,KOSS
2000-05-26,2.4017,KOSS
2000-06-02,2.456,KOSS
2000-06-09,2.4751,KOSS
2000-06-16,2.5572,KOSS
2000-06-23,2.5117,KOSS
2000-06-30,2.3284,KOSS
2000-07-07,2.2273,KOSS
2000-07-14,2.346,KOSS
2000-07-21,2.6393,KOSS
2000-07-28,2.7859,KOSS
2000-08-04,2.8226,KOSS
2000-08-11,2.8035,KOSS
2000-08-18,2.9325,KOSS
2000-08-25,2.6393,KOSS
2000-09-01,2.8959,KOSS
2000-09-08,2.8592,KOSS
2000-09-15,2.8592,KOSS
2000-09-22,2.9325,KOSS
2000-09-29,2.9325,KOSS
2000-10-06,2.8959,KOSS
2000-10-13,3.1246,KOSS
2000-10-20,3.2258,KOSS
2000-10-27,3.1437,KOSS
2000-11-03,3.4457,KOSS
2000-11-10,3.9223,KOSS
2000-11-17,3.758,KOSS
2000-11-24,3.519,KOSS
2000-12-01,3.6657,KOSS
2000-12-08,3.8768,KOSS
2000-12-15,3.9589,KOSS
2000-12-22,3.6481,KOSS
2000-12-29,3.5381,KOSS
2001-01-05,3.519,KOSS
2001-01-12,3.7214,KOSS
2001-01-19,3.6847,KOSS
2001-01-26,3.868,KOSS
2001-02-02,3.8577,KOSS
2001-02-09,3.9956,KOSS
2001-02-16,4.3988,KOSS
2001-02-23,4.3079,KOSS
2001-03-02,4.3167,KOSS
2001-03-09,4.3621,KOSS
2001-03-16,4.4179,KOSS
2001-03-23,4.4633,KOSS
2001-03-30,4.5454,KOSS
2001-04-06,4.3621,KOSS
2001-04-12,4.6085,KOSS
2001-04-20,4.9193,KOSS
2001-04-27,5.4604,KOSS
2001-05-04,5.5718,KOSS
2001-05-11,5.3548,KOSS
2001-05-18,5.3533,KOSS
2001-05-25,5.1862,KOSS
2001-06-01,5.1627,KOSS
2001-06-08,5.0586,KOSS
2001-06-15,4.7434,KOSS
2001-06-22,4.4355,KOSS
2001-06-29,4.5821,KOSS
2001-07-06,4.4721,KOSS
2001-07-13,4.4721,KOSS
2001-07-20,4.7434,KOSS
2001-07-27,5.0879,KOSS
2001-08-03,5.2712,KOSS
2001-08-10,5.3519,KOSS
2001-08-17,5.3592,KOSS
2001-08-24,5.4047,KOSS
2001-08-31,5.4692,KOSS
2001-09-07,5.4398,KOSS
2001-09-10,5.4809,KOSS
2001-09-21,5.3079,KOSS
2001-09-28,5.3154,KOSS
2001-10-05,5.0275,KOSS
2001-10-12,4.9462,KOSS
2001-10-19,4.9462,KOSS
2001-10-26,4.9433,KOSS
2001-11-02,5.1972,KOSS
2001-11-09,5.5221,KOSS
2001-11-16,5.1382,KOSS
2001-11-23,5.3154,KOSS
2001-11-30,5.3154,KOSS
2001-12-07,4.1489,KOSS
2001-12-14,4.2287,KOSS
2001-12-21,4.1342,KOSS
2001-12-28,4.3933,KOSS
2002-01-04,4.1848,KOSS
2002-01-11,4.4409,KOSS
2002-01-18,4.2444,KOSS
2002-01-25,4.289,KOSS
2002-02-01,4.6167,KOSS
2002-02-08,4.6941,KOSS
2002-02-15,4.6911,KOSS
2002-02-22,5.0337,KOSS
2002-03-01,5.0634,KOSS
2002-03-08,4.3933,KOSS
2002-03-15,4.6018,KOSS
2002-03-22,4.6375,KOSS
2002-03-28,4.3231,KOSS
2002-04-05,4.3832,KOSS
2002-04-12,4.5183,KOSS
2002-04-19,5.0286,KOSS
2002-04-26,4.8335,KOSS
2002-05-03,5.1037,KOSS
2002-05-10,5.4039,KOSS
2002-05-17,5.4039,KOSS
2002-05-24,5.4129,KOSS
2002-05-31,5.2538,KOSS
2002-06-07,5.1907,KOSS
2002-06-14,5.0286,KOSS
2002-06-21,4.8635,KOSS
2002-06-28,5.0644,KOSS
2002-07-05,5.0795,KOSS
2002-07-12,5.1974,KOSS
2002-07-19,5.1097,KOSS
2002-07-26,5.0946,KOSS
2002-08-02,5.2911,KOSS
2002-08-09,5.0644,KOSS
2002-08-16,5.0644,KOSS
2002-08-23,5.1248,KOSS
2002-08-30,4.9888,KOSS
2002-09-06,4.8678,KOSS
2002-09-13,4.8678,KOSS
2002-09-20,4.9646,KOSS
2002-09-27,4.9222,KOSS
2002-10-04,4.7241,KOSS
2002-10-11,4.7241,KOSS
2002-10-18,4.8643,KOSS
2002-10-25,5.1813,KOSS
2002-11-01,5.3337,KOSS
2002-11-08,5.4922,KOSS
2002-11-15,5.3337,KOSS
2002-11-22,5.1417,KOSS
2002-11-29,5.3642,KOSS
2002-12-06,5.4069,KOSS
2002-12-13,5.5318,KOSS
2002-12-20,5.5196,KOSS
2002-12-27,5.7086,KOSS
2003-01-03,5.7086,KOSS
2003-01-10,6.3991,KOSS
2003-01-17,6.2119,KOSS
2003-01-24,6.0339,KOSS
2003-01-31,5.7086,KOSS
2003-02-07,5.7577,KOSS
2003-02-14,5.5367,KOSS
2003-02-21,5.727,KOSS
2003-02-28,5.8314,KOSS
2003-03-07,5.5459,KOSS
2003-03-14,5.4631,KOSS
2003-03-21,5.6012,KOSS
2003-03-28,5.5152,KOSS
2003-04-04,5.8774,KOSS
2003-04-11,5.5684,KOSS
2003-04-17,5.3737,KOSS
2003-04-25,4.8855,KOSS
2003-05-02,5.1822,KOSS
2003-05-09,5.4077,KOSS
2003-05-16,4.8979,KOSS
2003-05-23,4.6352,KOSS
2003-05-30,4.7681,KOSS
2003-06-06,4.9906,KOSS
2003-06-13,5.0987,KOSS
2003-06-20,5.4077,KOSS
2003-06-27,5.6611,KOSS
2003-07-03,5.7755,KOSS
2003-07-11,5.7631,KOSS
2003-07-18,5.9114,KOSS
2003-07-25,6.067,KOSS
2003-08-01,5.9114,KOSS
2003-08-08,5.9052,KOSS
2003-08-15,5.7559,KOSS
2003-08-22,5.9892,KOSS
2003-08-29,5.8088,KOSS
2003-09-05,5.7683,KOSS
2003-09-12,5.9083,KOSS
2003-09-19,5.7652,KOSS
2003-09-26,5.5225,KOSS
2003-10-03,5.4541,KOSS
2003-10-10,5.4541,KOSS
2003-10-17,5.2347,KOSS
2003-10-24,5.4415,KOSS
2003-10-31,5.3287,KOSS
2003-11-07,5.6421,KOSS
2003-11-14,5.498,KOSS
2003-11-21,5.5794,KOSS
2003-11-28,5.7362,KOSS
2003-12-05,5.9556,KOSS
2003-12-12,5.7456,KOSS
2003-12-19,6.0183,KOSS
2003-12-26,6.269,KOSS
2004-01-02,6.5103,KOSS
2004-01-09,6.7815,KOSS
2004-01-16,6.8604,KOSS
2004-01-23,7.2389,KOSS
2004-01-30,7.4912,KOSS
2004-02-06,8.0716,KOSS
2004-02-13,7.3714,KOSS
2004-02-20,7.8855,KOSS
2004-02-27,8.3586,KOSS
2004-03-05,7.8855,KOSS
2004-03-12,7.6143,KOSS
2004-03-19,7.3115,KOSS
2004-03-26,8.2009,KOSS
2004-04-02,7.6713,KOSS
2004-04-08,7.5445,KOSS
2004-04-16,7.0088,KOSS
2004-04-23,6.9771,KOSS
2004-04-30,7.1312,KOSS
2004-05-07,7.2564,KOSS
2004-05-14,7.0057,KOSS
2004-05-21,6.8852,KOSS
2004-05-28,6.6443,KOSS
2004-06-04,6.6253,KOSS
2004-06-10,6.6379,KOSS
2004-06-18,6.6601,KOSS
2004-06-25,6.8059,KOSS
2004-07-02,7.1895,KOSS
2004-07-09,6.7838,KOSS
2004-07-16,7.2599,KOSS
2004-07-23,7.2695,KOSS
2004-07-30,7.6396,KOSS
2004-08-06,7.1744,KOSS
2004-08-13,7.1964,KOSS
2004-08-20,7.0147,KOSS
2004-08-27,6.5364,KOSS
2004-09-03,6.5367,KOSS
2004-09-10,6.7469,KOSS
2004-09-17,6.7692,KOSS
2004-09-24,7.3335,KOSS
2004-10-01,7.247,KOSS
2004-10-08,7.2566,KOSS
2004-10-15,6.8942,KOSS
2004-10-22,6.7339,KOSS
2004-10-29,6.4132,KOSS
2004-11-05,6.3491,KOSS
2004-11-12,6.3331,KOSS
2004-11-19,6.6374,KOSS
2004-11-26,6.7275,KOSS
2004-12-03,6.4453,KOSS
2004-12-10,6.3267,KOSS
2004-12-17,6.2176,KOSS
2004-12-23,6.3815,KOSS
2004-12-31,6.2801,KOSS
2005-01-07,6.0622,KOSS
2005-01-14,6.0557,KOSS
2005-01-21,6.1664,KOSS
2005-01-28,5.9715,KOSS
2005-02-04,6.0041,KOSS
2005-02-11,6.0528,KOSS
2005-02-18,6.0525,KOSS
2005-02-25,6.1526,KOSS
2005-03-04,6.5561,KOSS
2005-03-11,6.6626,KOSS
2005-03-18,6.5909,KOSS
2005-03-24,6.5367,KOSS
2005-04-01,6.6116,KOSS
2005-04-08,6.5778,KOSS
2005-04-15,6.1393,KOSS
2005-04-22,6.3342,KOSS
2005-04-29,5.8242,KOSS
2005-05-06,5.7657,KOSS
2005-05-13,5.8469,KOSS
2005-05-20,5.8469,KOSS
2005-05-27,5.5838,KOSS
2005-06-03,5.7267,KOSS
2005-06-10,5.8761,KOSS
2005-06-17,5.6845,KOSS
2005-06-24,5.6845,KOSS
2005-07-01,5.6163,KOSS
2005-07-08,5.5639,KOSS
2005-07-15,5.8094,KOSS
2005-07-22,5.6457,KOSS
2005-07-29,5.8879,KOSS
2005-08-05,5.9468,KOSS
2005-08-12,5.8094,KOSS
2005-08-19,5.793,KOSS
2005-08-26,5.577,KOSS
2005-09-02,5.5737,KOSS
2005-09-09,5.5639,KOSS
2005-09-16,5.5639,KOSS
2005-09-23,5.5934,KOSS
2005-09-30,5.688,KOSS
2005-10-07,5.688,KOSS
2005-10-14,6.941,KOSS
2005-10-21,7.2542,KOSS
2005-10-28,7.3004,KOSS
2005-11-04,7.0729,KOSS
2005-11-11,7.0894,KOSS
2005-11-18,7.551,KOSS
2005-11-25,8.1445,KOSS
2005-12-02,8.1445,KOSS
2005-12-09,7.6005,KOSS
2005-12-16,8.5046,KOSS
2005-12-23,8.5534,KOSS
2005-12-30,8.6622,KOSS
2006-01-06,8.4501,KOSS
2006-01-13,8.2811,KOSS
2006-01-20,9.4409,KOSS
2006-01-27,9.5265,KOSS
2006-02-03,9.3037,KOSS
2006-02-10,9.6928,KOSS
2006-02-17,9.1891,KOSS
2006-02-24,9.1128,KOSS
2006-03-03,8.9472,KOSS
2006-03-10,9.0638,KOSS
2006-03-17,8.8312,KOSS
2006-03-24,8.7152,KOSS
2006-03-31,9.1416,KOSS
2006-04-07,8.325,KOSS
2006-04-13,8.991,KOSS
2006-04-21,9.324,KOSS
2006-04-28,9.1642,KOSS
2006-05-05,8.4982,KOSS
2006-05-12,8.8845,KOSS
2006-05-19,8.3084,KOSS
2006-05-26,8.3011,KOSS
2006-06-02,8.325,KOSS
2006-06-09,8.2251,KOSS
2006-06-16,8.2218,KOSS
2006-06-23,8.0287,KOSS
2006-06-30,8.638,KOSS
2006-07-07,8.5024,KOSS
2006-07-14,8.2874,KOSS
2006-07-21,6.6098,KOSS
2006-07-28,6.9925,KOSS
2006-08-04,7.1908,KOSS
2006-08-11,7.1665,KOSS
2006-08-18,8.0014,KOSS
2006-08-25,7.8379,KOSS
2006-09-01,7.5178,KOSS
2006-09-08,7.3961,KOSS
2006-09-15,7.2186,KOSS
2006-09-22,6.6794,KOSS
2006-09-29,6.8116,KOSS
2006-10-06,7.0042,KOSS
2006-10-13,7.4455,KOSS
2006-10-20,8.0185,KOSS
2006-10-27,8.3385,KOSS
2006-11-03,8.1144,KOSS
2006-11-10,7.5891,KOSS
2006-11-17,7.7082,KOSS
2006-11-24,7.8658,KOSS
2006-12-01,8.5907,KOSS
2006-12-08,8.5802,KOSS
2006-12-15,8.6082,KOSS
2006-12-22,8.2475,KOSS
2006-12-29,8.2775,KOSS
2007-01-05,8.3303,KOSS
2007-01-12,7.7879,KOSS
2007-01-19,7.485,KOSS
2007-01-26,7.6083,KOSS
2007-02-02,7.4286,KOSS
2007-02-09,7.6611,KOSS
2007-02-16,7.4674,KOSS
2007-02-23,7.2208,KOSS
2007-03-02,7.3089,KOSS
2007-03-09,7.2243,KOSS
2007-03-16,7.4181,KOSS
2007-03-23,7.2701,KOSS
2007-03-30,7.2132,KOSS
2007-04-05,7.1175,KOSS
2007-04-13,6.9119,KOSS
2007-04-20,7.0608,KOSS
2007-04-27,7.0076,KOSS
2007-05-04,6.7808,KOSS
2007-05-11,6.88,KOSS
2007-05-18,6.9651,KOSS
2007-05-25,6.9722,KOSS
2007-06-01,6.8233,KOSS
2007-06-08,6.7772,KOSS
2007-06-15,6.8056,KOSS
2007-06-22,6.7879,KOSS
2007-06-29,6.703,KOSS
2007-07-06,6.7459,KOSS
2007-07-13,6.7352,KOSS
2007-07-20,7.8488,KOSS
2007-07-27,7.1813,KOSS
2007-08-03,7.6025,KOSS
2007-08-10,7.1956,KOSS
2007-08-17,7.0778,KOSS
2007-08-24,6.803,KOSS
2007-08-31,6.9957,KOSS
2007-09-07,6.9957,KOSS
2007-09-14,7.0143,KOSS
2007-09-21,6.9957,KOSS
2007-09-28,7.1571,KOSS
2007-10-05,7.1078,KOSS
2007-10-12,6.8373,KOSS
2007-10-19,6.5104,KOSS
2007-10-26,6.5032,KOSS
2007-11-02,6.7899,KOSS
2007-11-09,6.994,KOSS
2007-11-16,6.7151,KOSS
2007-11-23,7.0856,KOSS
2007-11-30,7.562,KOSS
2007-12-07,6.9533,KOSS
2007-12-14,6.7869,KOSS
2007-12-21,6.8058,KOSS
2007-12-28,6.6657,KOSS
2008-01-04,6.3571,KOSS
2008-01-11,6.6657,KOSS
2008-01-18,6.799,KOSS
2008-01-25,6.6657,KOSS
2008-02-01,6.738,KOSS
2008-02-08,6.8028,KOSS
2008-02-15,7.1227,KOSS
2008-02-22,7.5722,KOSS
2008-02-29,7.5036,KOSS
2008-03-07,6.978,KOSS
2008-03-14,7.3056,KOSS
2008-03-20,6.6276,KOSS
2008-03-28,6.8882,KOSS
2008-04-04,6.4468,KOSS
2008-04-11,6.5274,KOSS
2008-04-18,6.2204,KOSS
2008-04-25,6.3624,KOSS
2008-05-02,6.1897,KOSS
2008-05-09,6.3317,KOSS
2008-05-16,6.1782,KOSS
2008-05-23,6.1207,KOSS
2008-05-30,6.1782,KOSS
2008-06-06,6.1399,KOSS
2008-06-13,6.1399,KOSS
2008-06-20,6.2204,KOSS
2008-06-27,6.1207,KOSS
2008-07-03,6.0975,KOSS
2008-07-11,6.1787,KOSS
2008-07-18,6.1787,KOSS
2008-07-25,6.1168,KOSS
2008-08-01,5.7067,KOSS
2008-08-08,5.7995,KOSS
2008-08-15,5.8073,KOSS
2008-08-22,7.1498,KOSS
2008-08-29,5.786,KOSS
2008-09-05,5.7686,KOSS
2008-09-12,5.4599,KOSS
2008-09-19,5.4978,KOSS
2008-09-26,6.2406,KOSS
2008-10-03,5.6555,KOSS
2008-10-10,5.2656,KOSS
2008-10-17,5.2694,KOSS
2008-10-24,5.1524,KOSS
2008-10-31,4.6454,KOSS
2008-11-07,4.6063,KOSS
2008-11-14,4.6024,KOSS
2008-11-21,4.6493,KOSS
2008-11-28,4.5439,KOSS
2008-12-05,4.0174,KOSS
2008-12-12,3.9394,KOSS
2008-12-19,3.9043,KOSS
2008-12-26,3.9433,KOSS
2009-01-02,3.6937,KOSS
2009-01-09,3.7767,KOSS
2009-01-16,4.3061,KOSS
2009-01-23,4.3061,KOSS
2009-01-30,4.7406,KOSS
2009-02-06,4.5787,KOSS
2009-02-13,4.4483,KOSS
2009-02-20,4.2468,KOSS
2009-02-27,4.476,KOSS
2009-03-06,4.9382,KOSS
2009-03-13,4.3258,KOSS
2009-03-20,4.4443,KOSS
2009-03-27,4.4957,KOSS
2009-04-03,6.1921,KOSS
2009-04-09,6.254,KOSS
2009-04-17,5.6946,KOSS
2009-04-24,5.3948,KOSS
2009-05-01,6.0942,KOSS
2009-05-08,5.251,KOSS
2009-05-15,5.8304,KOSS
2009-05-22,5.259,KOSS
2009-05-29,4.7954,KOSS
2009-06-05,5.9942,KOSS
2009-06-12,5.5947,KOSS
2009-06-19,5.195,KOSS
2009-06-26,5.247,KOSS
2009-07-02,6.2358,KOSS
2009-07-10,6.2116,KOSS
2009-07-17,5.8887,KOSS
2009-07-24,5.8161,KOSS
2009-07-31,5.469,KOSS
2009-08-07,5.8908,KOSS
2009-08-14,4.9281,KOSS
2009-08-21,5.4286,KOSS
2009-08-28,5.3035,KOSS
2009-09-04,5.2066,KOSS
2009-09-11,5.4488,KOSS
2009-09-18,4.6819,KOSS
2009-09-25,4.8232,KOSS
2009-10-02,4.7329,KOSS
2009-10-09,4.7125,KOSS
2009-10-16,4.5901,KOSS
2009-10-23,5.0633,KOSS
2009-10-30,4.7981,KOSS
2009-11-06,4.9777,KOSS
2009-11-13,4.7227,KOSS
2009-11-20,5.2633,KOSS
2009-11-27,5.2633,KOSS
2009-12-04,5.5081,KOSS
2009-12-11,4.7002,KOSS
2009-12-18,4.4962,KOSS
2009-12-24,4.4962,KOSS
2009-12-31,4.5452,KOSS
2010-01-08,4.5452,KOSS
2010-01-15,3.2171,KOSS
2010-01-22,3.6213,KOSS
2010-01-29,3.4233,KOSS
2010-02-05,3.5058,KOSS
2010-02-12,3.5223,KOSS
2010-02-19,3.7533,KOSS
2010-02-26,4.5782,KOSS
2010-03-05,4.8669,KOSS
2010-03-12,4.6112,KOSS
2010-03-19,4.6194,KOSS
2010-03-26,4.8339,KOSS
2010-04-01,4.5843,KOSS
2010-04-09,4.701,KOSS
2010-04-16,4.676,KOSS
2010-04-23,4.5843,KOSS
2010-04-30,4.6843,KOSS
2010-05-07,4.2009,KOSS
2010-05-14,4.6676,KOSS
2010-05-21,4.751,KOSS
2010-05-28,4.6755,KOSS
2010-06-04,4.6843,KOSS
2010-06-11,4.5343,KOSS
2010-06-18,4.5426,KOSS
2010-06-25,4.4592,KOSS
2010-07-02,4.6362,KOSS
2010-07-09,4.4254,KOSS
2010-07-16,4.3833,KOSS
2010-07-23,4.3749,KOSS
2010-07-30,4.5064,KOSS
2010-08-06,4.476,KOSS
2010-08-13,4.6783,KOSS
2010-08-20,4.6362,KOSS
2010-08-27,4.8131,KOSS
2010-09-03,4.7963,KOSS
2010-09-10,4.6615,KOSS
2010-09-17,4.5519,KOSS
2010-09-24,4.4254,KOSS
2010-10-01,4.485,KOSS
2010-10-08,4.6044,KOSS
2010-10-15,4.5839,KOSS
2010-10-22,4.6045,KOSS
2010-10-29,4.74,KOSS
2010-11-05,4.8261,KOSS
2010-11-12,4.6214,KOSS
2010-11-19,4.3571,KOSS
2010-11-26,4.485,KOSS
2010-12-03,4.2719,KOSS
2010-12-10,4.2548,KOSS
2010-12-17,4.323,KOSS
2010-12-23,4.2991,KOSS
2010-12-31,4.3146,KOSS
2011-01-07,4.677,KOSS
2011-01-14,4.8237,KOSS
2011-01-21,5.1344,KOSS
2011-01-28,5.0577,KOSS
2011-02-04,5.1775,KOSS
2011-02-11,5.7375,KOSS
2011-02-18,6.1267,KOSS
2011-02-25,6.213,KOSS
2011-03-04,6.2562,KOSS
2011-03-11,6.2562,KOSS
2011-03-18,6.2562,KOSS
2011-03-25,6.3337,KOSS
2011-04-01,6.5344,KOSS
2011-04-08,6.3169,KOSS
2011-04-15,5.908,KOSS
2011-04-21,5.8297,KOSS
2011-04-29,5.7253,KOSS
2011-05-06,5.4381,KOSS
2011-05-13,5.2989,KOSS
2011-05-20,4.9857,KOSS
2011-05-27,5.0379,KOSS
2011-06-03,5.3076,KOSS
2011-06-10,5.4816,KOSS
2011-06-17,5.3511,KOSS
2011-06-24,5.2032,KOSS
2011-07-01,5.5361,KOSS
2011-07-08,5.5185,KOSS
2011-07-15,5.2988,KOSS
2011-07-22,5.2725,KOSS
2011-07-29,5.4482,KOSS
2011-08-05,5.2616,KOSS
2011-08-12,5.1406,KOSS
2011-08-19,5.4921,KOSS
2011-08-26,5.4921,KOSS
2011-09-02,5.1406,KOSS
2011-09-09,5.29,KOSS
2011-09-16,5.3076,KOSS
2011-09-23,5.1143,KOSS
2011-09-30,5.23,KOSS
2011-10-07,4.8837,KOSS
2011-10-14,4.9015,KOSS
2011-10-21,4.8393,KOSS
2011-10-28,4.6617,KOSS
2011-11-04,4.4664,KOSS
2011-11-11,4.6084,KOSS
2011-11-18,4.655,KOSS
2011-11-25,4.6617,KOSS
2011-12-02,4.6173,KOSS
2011-12-09,4.5729,KOSS
2011-12-16,4.5693,KOSS
2011-12-23,4.6883,KOSS
2011-12-30,4.4925,KOSS
2012-01-06,5.1663,KOSS
2012-01-13,5.1574,KOSS
2012-01-20,5.2562,KOSS
2012-01-27,5.0226,KOSS
2012-02-03,5.0855,KOSS
2012-02-10,5.2562,KOSS
2012-02-17,5.1753,KOSS
2012-02-24,4.9597,KOSS
2012-03-02,4.9956,KOSS
2012-03-09,4.7807,KOSS
2012-03-16,5.0326,KOSS
2012-03-23,5.0495,KOSS
2012-03-30,4.9143,KOSS
2012-04-05,4.7598,KOSS
2012-04-13,4.887,KOSS
2012-04-20,4.9869,KOSS
2012-04-27,4.996,KOSS
2012-05-04,4.8325,KOSS
2012-05-11,5.0505,KOSS
2012-05-18,4.5139,KOSS
2012-05-25,4.9442,KOSS
2012-06-01,4.8598,KOSS
2012-06-08,4.9052,KOSS
