date,ticker,marketCap
2021-04-30,PGY,1875134173.0
2022-04-29,PGY,2521535012.0
2023-05-01,PGY,596694228.0
2024-04-30,PGY,698282051.0
2025-04-30,PGY,830385276.0
2020-07-31,PH,23028389735.0
2021-04-30,PH,40541875203.0
2022-04-29,PH,34803194110.0
2023-05-01,PH,42047405091.0
2024-04-30,PH,70090564144.0
2025-04-30,PH,77903190950.0
2020-07-31,PHAT,1109761042.0
2021-04-30,PHAT,1411225037.0
2022-04-29,PHAT,495240249.0
2023-05-01,PHAT,538355727.0
2024-04-30,PHAT,517368540.0
2025-04-30,PHAT,308748773.0
2020-07-31,PHM,11700626800.0
2021-04-30,PHM,15495292880.0
2022-04-29,PHM,9869057280.0
2023-05-01,PHM,14613684800.0
2024-04-30,PHM,23347726740.0
2025-04-30,PHM,20727622540.0
2020-07-31,PHR,1157651782.0
2021-04-30,PHR,2617391524.0
2022-04-29,PHR,1188361734.0
2023-05-01,PHR,1735396375.0
2024-04-30,PHR,1131482210.0
2025-04-30,PHR,1454614187.0
2020-07-31,PI,541171600.0
2021-04-30,PI,1144735200.0
2022-04-29,PI,1252632540.0
2023-05-01,PI,2300790690.0
2024-04-30,PI,4360158660.0
2025-04-30,PI,2638511070.0
2020-07-31,PII,6414697000.0
2021-04-30,PII,8583839000.0
2022-04-29,PII,5686906000.0
2023-05-01,PII,6278844000.0
2024-04-30,PII,4845604000.0
2025-04-30,PII,1932324000.0
2020-07-31,PINC,3482137750.0
2021-04-30,PINC,4324754350.0
2022-04-29,PINC,4272816210.0
2023-05-01,PINC,3977928239.0
2024-04-30,PINC,2320937280.0
2025-04-30,PINC,1928467750.0
2020-07-31,PINE,104672145.0
2021-04-30,PINE,161217846.0
2022-04-29,PINE,253340157.0
2023-05-01,PINE,224946768.0
2024-04-30,PINE,203420234.0
2025-04-30,PINE,226016829.0
2020-07-31,PING,2772577120.0
2021-04-30,PING,1991567000.0
2022-04-29,PING,2228758350.0
2020-07-31,PINS,20192523750.0
2021-04-30,PINS,42223930300.0
2022-04-29,PINS,13589205840.0
2023-05-01,PINS,14874616800.0
2024-04-30,PINS,22852069950.0
2025-04-30,PINS,17087961600.0
2020-07-31,PIPR,852995980.0
2021-04-30,PIPR,1665384420.0
2022-04-29,PIPR,1945461600.0
2023-05-01,PIPR,1980877679.0
2024-04-30,PIPR,3034549210.0
2025-04-30,PIPR,3870458240.0
2020-07-31,PJT,1273883279.0
2021-04-30,PJT,1800962054.0
2022-04-29,PJT,2657592173.0
2023-05-01,PJT,1762379595.0
2024-04-30,PJT,2397795815.0
2025-04-30,PJT,3617122242.0
2020-07-31,PK,1943450000.0
2021-04-30,PK,5265160000.0
2022-04-29,PK,4493880000.0
2023-05-01,PK,2644500000.0
2024-04-30,PK,3371170000.0
2025-04-30,PK,2027760000.0
2020-07-31,PKBK,138536810.0
2021-04-30,PKBK,251149704.0
2022-04-29,PKBK,286661763.0
2023-05-01,PKBK,200085852.0
2024-04-30,PKBK,196841452.0
2025-04-30,PKBK,223115838.0
2020-07-31,PKE,219707180.0
2021-04-30,PKE,274966670.0
2022-04-29,PKE,239358600.0
2023-05-01,PKE,270699030.0
2024-04-30,PKE,289010310.0
2025-04-30,PKE,262693930.0
2020-07-31,PKG,9030048957.0
2021-04-30,PKG,13918383020.0
2022-04-29,PKG,14972692999.0
2023-05-01,PKG,12309165000.0
2024-04-30,PKG,15494367119.0
2025-04-30,PKG,16664016798.0
2020-07-31,PKI,13280344440.0
2021-04-30,PKI,14515059990.0
2022-04-29,PKI,18491332860.0
2023-05-01,PKI,16334343479.0
2020-07-31,PKOH,173040000.0
2021-04-30,PKOH,435720000.0
2022-04-29,PKOH,116039000.0
2023-05-01,PKOH,153964000.0
2024-04-30,PKOH,319125000.0
2025-04-30,PKOH,270776000.0
2023-05-01,PKST,771978951.0
2024-04-30,PKST,507808801.0
2025-04-30,PKST,422718032.0
2021-04-30,PL,467602779.0
2022-04-29,PL,1328367654.0
2023-05-01,PL,1102963323.0
2024-04-30,PL,484198300.0
2025-04-30,PL,975294140.0
2020-07-31,PLAB,769586400.0
2021-04-30,PLAB,788085800.0
2022-04-29,PLAB,908483940.0
2023-05-01,PLAB,894001800.0
2024-04-30,PLAB,1694349150.0
2025-04-30,PLAB,1134439110.0
2020-07-31,PLAY,581359155.0
2021-04-30,PLAY,2177785890.0
2022-04-29,PLAY,2258148119.0
2023-05-01,PLAY,1528145300.0
2024-04-30,PLAY,2148282000.0
2025-04-30,PLAY,717130300.0
2020-07-31,PLBC,108085730.0
2021-04-30,PLBC,137980350.0
2022-04-29,PLBC,205673600.0
2023-05-01,PLBC,220762919.0
2024-04-30,PLBC,207303359.0
2025-04-30,PLBC,261012800.0
2020-07-31,PLD,77820411480.0
2021-04-30,PLD,86137810700.0
2022-04-29,PLD,118716704730.0
2023-05-01,PLD,115952457600.0
2024-04-30,PLD,94526465800.0
2025-04-30,PLD,94773943600.0
2020-07-31,PLL,72065305.0
2021-04-30,PLL,972832000.0
2022-04-29,PLL,1172861869.0
2023-05-01,PLL,1035886693.0
2024-04-30,PLL,235236750.0
2025-04-30,PLL,143638440.0
2020-07-31,PLM,518242921.0
2021-04-30,PLM,327888600.0
2022-04-29,PLM,346309642.0
2023-05-01,PLM,335144582.0
2020-07-31,PLMR,2310754668.0
2021-04-30,PLMR,1836739356.0
2022-04-29,PLMR,1372789261.0
2023-05-01,PLMR,1255102880.0
2024-04-30,PLMR,1962579467.0
2025-04-30,PLMR,3865958532.0
2020-07-31,PLNT,4059956476.0
2021-04-30,PLNT,6989866257.0
2022-04-29,PLNT,6787309326.0
2023-05-01,PLNT,7034324516.0
2024-04-30,PLNT,5140315840.0
2025-04-30,PLNT,7966748160.0
2020-07-31,PLOW,808011104.0
2021-04-30,PLOW,1027599779.0
2022-04-29,PLOW,709213537.0
2023-05-01,PLOW,680045436.0
2024-04-30,PLOW,520932114.0
2025-04-30,PLOW,553795247.0
2020-07-31,PLPC,242211420.0
2021-04-30,PLPC,325174400.0
2022-04-29,PLPC,293930000.0
2023-05-01,PLPC,631348800.0
2024-04-30,PLPC,594862450.0
2025-04-30,PLPC,676959360.0
2020-07-31,PLRX,819312412.0
2021-04-30,PLRX,1195062015.0
2022-04-29,PLRX,211974571.0
2023-05-01,PLRX,1320146707.0
2024-04-30,PLRX,711338486.0
2025-04-30,PLRX,96256436.0
2020-07-31,PLSE,258535750.0
2021-04-30,PLSE,509947020.0
2022-04-29,PLSE,78730000.0
2023-05-01,PLSE,303126720.0
2024-04-30,PLSE,406617640.0
2025-04-30,PLSE,993933960.0
2021-04-30,PLTK,11378688000.0
2022-04-29,PLTK,7249991999.0
2023-05-01,PLTK,3787065000.0
2024-04-30,PLTK,2666550000.0
2025-04-30,PLTK,1965709999.0
2021-04-30,PLTR,43651722240.0
2022-04-29,PLTR,21369909600.0
2023-05-01,PLTR,16580922720.0
2024-04-30,PLTR,49028076240.0
2025-04-30,PLTR,278177540760.0
2020-07-31,PLUG,2860491294.0
2021-04-30,PLUG,16166131414.0
2022-04-29,PLUG,12150469703.0
2023-05-01,PLUG,5280811433.0
2024-04-30,PLUG,1702120460.0
2025-04-30,PLUG,797466394.0
2020-07-31,PLUS,996748880.0
2021-04-30,PLUS,1338099880.0
2022-04-29,PLUS,1497454240.0
2023-05-01,PLUS,1190857200.0
2024-04-30,PLUS,2046391839.0
2025-04-30,PLUS,1652228200.0
2020-07-31,PLXS,2165776370.0
2021-04-30,PLXS,2637220760.0
2022-04-29,PLXS,2250661320.0
2023-05-01,PLXS,2439148500.0
2024-04-30,PLXS,2782017420.0
2025-04-30,PLXS,3318954870.0
2020-07-31,PLYM,260509248.0
2021-04-30,PLYM,547057177.0
2022-04-29,PLYM,943250613.0
2023-05-01,PLYM,857621818.0
2024-04-30,PLYM,939416673.0
2025-04-30,PLYM,670438321.0
2020-07-31,PM,119669980000.0
2021-04-30,PM,148010000000.0
2022-04-29,PM,155100000000.0
2023-05-01,PM,154191200000.0
2024-04-30,PM,147631700000.0
2025-04-30,PM,266293440000.0
2020-07-31,PMT,1870428950.0
2021-04-30,PMT,1963436350.0
2022-04-29,PMT,1410712420.0
2023-05-01,PMT,1074281390.0
2024-04-30,PMT,1200642650.0
2025-04-30,PMT,1115885880.0
2020-07-31,PMTS,33690084.0
2021-04-30,PMTS,174673181.0
2022-04-29,PMTS,129463929.0
2023-05-01,PMTS,479836693.0
2024-04-30,PMTS,194350557.0
2025-04-30,PMTS,292422873.0
2020-07-31,PNC,45228080000.0
2021-04-30,PNC,79453750000.0
2022-04-29,PNC,68765400000.0
2023-05-01,PNC,48922000000.0
2024-04-30,PNC,61304000000.0
2025-04-30,PNC,63954620000.0
2020-07-31,PNFP,2981035107.0
2021-04-30,PNFP,6615172192.0
2022-04-29,PNFP,5874513004.0
2023-05-01,PNFP,4031114894.0
2024-04-30,PNFP,5850557345.0
2025-04-30,PNFP,7691068870.0
2020-07-31,PNM,3372783409.0
2021-04-30,PNM,4248217760.0
2022-04-29,PNM,4021438759.0
2023-05-01,PNM,4134662550.0
2024-04-30,PNM,3354078240.0
2020-07-31,PNR,7117385000.0
2021-04-30,PNR,10708660000.0
2022-04-29,PNR,8363600000.0
2023-05-01,PNR,9505650000.0
2024-04-30,PNR,13121031000.0
2025-04-30,PNR,14961377000.0
2020-07-31,PNRG,142085111.0
2021-04-30,PNRG,84293861.0
2022-04-29,PNRG,212952792.0
2023-05-01,PNRG,164167649.0
2024-04-30,PNRG,186487446.0
2025-04-30,PNRG,299420336.0
2020-07-31,PNT,770458441.0
2021-04-30,PNT,576971890.0
2022-04-29,PNT,766957750.0
2023-05-01,PNT,800332307.0
2020-07-31,PNTG,703058300.0
2021-04-30,PNTG,1146149520.0
2022-04-29,PNTG,468835950.0
2023-05-01,PNTG,415239370.0
2024-04-30,PNTG,628261860.0
2025-04-30,PNTG,877971780.0
2020-07-31,PNW,9361371320.0
2021-04-30,PNW,9555461300.0
2022-04-29,PNW,8057846400.0
2023-05-01,PNW,8950396120.0
2024-04-30,PNW,8373636750.0
2025-04-30,PNW,11382956920.0
2020-07-31,PODD,13364412480.0
2021-04-30,PODD,19689993120.0
2022-04-29,PODD,16575390440.0
2023-05-01,PODD,22238312670.0
2024-04-30,PODD,12046460280.0
2025-04-30,PODD,17728922880.0
2021-05-24,POLY,1310620760.0
2022-04-29,POLY,1731040080.0
2020-07-31,POOL,12706954100.0
2021-04-30,POOL,16953615000.0
2022-04-29,POOL,16071025200.0
2023-05-01,POOL,13467894859.0
2024-04-30,POOL,13821093719.0
2025-04-30,POOL,10981024400.0
2020-07-31,POR,3948473674.0
2021-04-30,POR,4554716440.0
2022-04-29,POR,4223019250.0
2023-05-01,POR,4894155670.0
2024-04-30,POR,4373129897.0
2025-04-30,POR,4608896760.0
2021-04-30,POSH,3166907470.0
2022-04-29,POSH,863438399.0
2020-07-31,POST,3981468000.0
2021-04-30,POST,4813557657.0
2022-04-29,POST,4493156000.0
2023-05-01,POST,5633936000.0
2024-04-30,POST,6369000000.0
2025-04-30,POST,6382788000.0
2020-07-31,POWI,3650399460.0
2021-04-30,POWI,5013648640.0
2022-04-29,POWI,4618480000.0
2023-05-01,POWI,4299330800.0
2024-04-30,POWI,3791897760.0
2025-04-30,POWI,2792373760.0
2020-07-31,POWL,308803050.0
2021-04-30,POWL,413012800.0
2022-04-29,POWL,227933000.0
2023-05-01,POWL,478294469.0
2024-04-30,POWL,1715714000.0
2025-04-30,POWL,2209954590.0
2020-07-31,POWW,128555382.0
2021-04-30,POWW,782430047.0
2022-04-29,POWW,472069506.0
2023-05-01,POWW,231896195.0
2024-04-30,POWW,300144759.0
2025-04-30,POWW,234637838.0
2020-07-31,PPBI,1965064606.0
2021-04-30,PPBI,4122766309.0
2022-04-29,PPBI,2940478679.0
2023-05-01,PPBI,2038695696.0
2024-04-30,PPBI,2028530568.0
2025-04-30,PPBI,1927517638.0
2020-07-31,PPC,3748255100.0
2021-04-30,PPC,5838453000.0
2022-04-29,PPC,6814376100.0
2023-05-01,PPC,5276778570.0
2024-04-30,PPC,8534686860.0
2025-04-30,PPC,12948286300.0
2020-07-31,PPG,25491520000.0
2021-04-30,PPG,40720872000.0
2022-04-29,PPG,30256836000.0
2023-05-01,PPG,32983359999.0
2024-04-30,PPG,30250500000.0
2025-04-30,PPG,24820080000.0
2020-07-31,PPL,20465083320.0
2021-04-30,PPL,22414544580.0
2022-04-29,PPL,20835508870.0
2023-05-01,PPL,21205647750.0
2024-04-30,PPL,20258560080.0
2025-04-30,PPL,26962221500.0
2021-04-30,PPTA,386807000.0
2022-04-29,PPTA,222347142.0
2023-05-01,PPTA,303188308.0
2024-04-30,PPTA,346510649.0
2025-04-30,PPTA,998859432.0
2020-07-31,PRA,792168300.0
2021-04-30,PRA,1349125000.0
2022-04-29,PRA,1328450760.0
2023-05-01,PRA,979971150.0
2024-04-30,PRA,681533680.0
2025-04-30,PRA,1187330760.0
2020-07-31,PRAA,1803105240.0
2021-04-30,PRAA,1726007760.0
2022-04-29,PRAA,1671911370.0
2023-05-01,PRAA,1399866800.0
2024-04-30,PRAA,932020830.0
2025-04-30,PRAA,720690600.0
2021-04-30,PRAX,1274530068.0
2022-04-29,PRAX,368895262.0
2023-05-01,PRAX,78109651.0
2024-04-30,PRAX,1032899162.0
2025-04-30,PRAX,792541591.0
2020-07-31,PRCH,835949803.0
2021-04-30,PRCH,1267403861.0
2022-04-29,PRCH,359426003.0
2023-05-01,PRCH,80481766.0
2024-04-30,PRCH,309098240.0
2025-04-30,PRCH,694840000.0
2022-04-29,PRCT,1576161440.0
2023-05-01,PRCT,1413056400.0
2024-04-30,PRCT,2702562780.0
2025-04-30,PRCT,2964419660.0
2020-07-31,PRDO,996004800.0
2021-04-30,PRDO,819686340.0
2022-04-29,PRDO,764052380.0
2023-05-01,PRDO,889957200.0
2024-04-30,PRDO,1199656500.0
2025-04-30,PRDO,1649881600.0
2020-07-31,PRFT,1249740330.0
2021-04-30,PRFT,2094402420.0
2022-04-29,PRFT,3585809759.0
2023-05-01,PRFT,2170133800.0
2024-04-30,PRFT,1613881740.0
2020-07-31,PRG,3516827640.0
2021-04-30,PRG,3413540340.0
2022-04-29,PRG,1399733600.0
2023-05-01,PRG,1394684740.0
2024-04-30,PRG,1427824200.0
2025-04-30,PRG,1076568760.0
2020-07-31,PRGO,7237230000.0
2021-04-30,PRGO,5545710684.0
2022-04-29,PRGO,4616780000.0
2023-05-01,PRGO,5079162000.0
2024-04-30,PRGO,4477686000.0
2025-04-30,PRGO,3539072000.0
2020-07-31,PRGS,1569954960.0
2021-04-30,PRGS,1913093879.0
2022-04-29,PRGS,2090728499.0
2023-05-01,PRGS,2380830990.0
2024-04-30,PRGS,2182215640.0
2025-04-30,PRGS,2593629760.0
2020-07-31,PRI,4737100080.0
2021-04-30,PRI,6315867870.0
2022-04-29,PRI,4973290160.0
2023-05-01,PRI,6668267950.0
2024-04-30,PRI,7390312380.0
2025-04-30,PRI,8774627740.0
2020-07-31,PRIM,773495590.0
2021-04-30,PRIM,1754789139.0
2022-04-29,PRIM,1234636340.0
2023-05-01,PRIM,1346383260.0
2024-04-30,PRIM,2499624000.0
2025-04-30,PRIM,3221588400.0
2020-07-31,PRK,1397949747.0
2021-04-30,PRK,2044056912.0
2022-04-29,PRK,1914980829.0
2023-05-01,PRK,1761674668.0
2024-04-30,PRK,2122749128.0
2025-04-30,PRK,2425517084.0
2020-07-31,PRLB,3211613485.0
2021-04-30,PRLB,3108066127.0
2022-04-29,PRLB,1173084788.0
2023-05-01,PRLB,757744918.0
2024-04-30,PRLB,771541337.0
2025-04-30,PRLB,848597851.0
2021-04-30,PRLD,1384274282.0
2022-04-29,PRLD,157385745.0
2023-05-01,PRLD,251264842.0
2024-04-30,PRLD,207156876.0
2025-04-30,PRLD,52890343.0
2022-04-29,PRM,1798928015.0
2023-05-01,PRM,1161415544.0
2024-04-30,PRM,1055834661.0
2025-04-30,PRM,1489704823.0
2020-07-31,PRMW,2275035210.0
2021-04-30,PRMW,2704531139.0
2022-04-29,PRMW,2359221360.0
2023-05-01,PRMW,2453210360.0
2024-04-30,PRMW,3021313440.0
2020-07-31,PRO,1398417971.0
2021-04-30,PRO,1891748969.0
2022-04-29,PRO,1263050460.0
2023-05-01,PRO,1291289010.0
2024-04-30,PRO,1541477000.0
2025-04-30,PRO,813861999.0
2021-06-30,PROK,731682160.0
2022-04-29,PROK,1379853114.0
2023-05-01,PROK,1504754381.0
2024-04-30,PROK,356594617.0
2025-04-30,PROK,259217630.0
2020-07-31,PROP,4331353.44
2021-04-30,PROP,12478233.0
2022-04-29,PROP,18226520.0
2023-05-01,PROP,10402042.0
2024-04-30,PROP,168727986.0
2025-04-30,PROP,93563548.0
2020-07-31,PRPL,1076399382.0
2021-04-30,PRPL,2258720160.0
2022-04-29,PRPL,340736360.0
2023-05-01,PRPL,301576730.0
2024-04-30,PRPL,163383280.0
2025-04-30,PRPL,72820972.0
2020-07-31,PRTA,486055161.0
2021-04-30,PRTA,1176571280.0
2022-04-29,PRTA,1364833800.0
2023-05-01,PRTA,2858441010.0
2024-04-30,PRTA,1091607120.0
2025-04-30,PRTA,495097999.0
2020-07-31,PRTH,147767400.0
2021-04-30,PRTH,482997200.0
2022-04-29,PRTH,377294400.0
2023-05-01,PRTH,259146520.0
2024-04-30,PRTH,249532560.0
2025-04-30,PRTH,568029660.0
2020-07-31,PRTY,175003263.0
2021-04-30,PRTY,779382065.0
2022-04-29,PRTY,354127209.0
2020-07-31,PRU,25050161000.0
2021-04-30,PRU,39250796000.0
2022-04-29,PRU,40540634105.0
2023-05-01,PRU,31563567000.0
2024-04-30,PRU,39640224000.0
2025-04-30,PRU,36390153000.0
2021-04-30,PRVA,3731481678.0
2022-04-29,PRVA,2390001511.0
2023-05-01,PRVA,3250191802.0
2024-04-30,PRVA,2195144840.0
2025-04-30,PRVA,2820789593.0
2020-07-31,PRVB,585362210.0
2021-04-30,PRVB,455666250.0
2022-04-29,PRVB,290574840.0
2023-04-27,PRVB,1866580540.0
2020-07-31,PSA,34879659640.0
2021-04-30,PSA,49153515840.0
2022-04-29,PSA,65097573500.0
2023-05-01,PSA,51344863559.0
2024-04-30,PSA,45525432050.0
2025-04-30,PSA,52701130170.0
2020-07-31,PSB,3791279849.0
2021-04-30,PSB,4470208470.0
2022-04-29,PSB,5189558400.0
2021-04-30,PSFE,9987230844.0
2022-04-29,PSFE,2017890955.0
2023-05-01,PSFE,870978675.0
2024-04-30,PSFE,877374000.0
2025-04-30,PSFE,921415000.0
2020-07-31,PSMT,1976265840.0
2021-04-30,PSMT,2555992560.0
2022-04-29,PSMT,2432361750.0
2023-05-01,PSMT,2226224000.0
2024-04-30,PSMT,2415121120.0
2025-04-30,PSMT,3051093870.0
2020-07-31,PSN,3508664903.0
2021-04-30,PSN,4544234830.0
2022-04-29,PSN,4062011355.0
2023-05-01,PSN,4586556118.0
2024-04-30,PSN,8345848530.0
2025-04-30,PSN,7106616260.0
2020-07-31,PSTG,4729310140.0
2021-04-30,PSTG,5668292820.0
2022-04-29,PSTG,8668199900.0
2023-05-01,PSTG,7047083520.0
2024-04-30,PSTG,16258485600.0
2025-04-30,PSTG,14810221440.0
2020-07-31,PSTL,124026421.0
2021-04-30,PSTL,254949040.0
2022-04-29,PSTL,309651938.0
2023-05-01,PSTL,299817738.0
2024-04-30,PSTL,305327543.0
2025-04-30,PSTL,307381826.0
2020-07-31,PSTX,713559768.0
2021-04-30,PSTX,581732994.0
2022-04-29,PSTX,193784291.0
2023-05-01,PSTX,239553363.0
2024-04-30,PSTX,218247932.0
2020-07-31,PSX,27221570320.0
2021-04-30,PSX,35595545400.0
2022-04-29,PSX,41912714880.0
2023-05-01,PSX,44717880000.0
2024-04-30,PSX,60559069490.0
2025-04-30,PSX,42579478920.0
2020-07-31,PTC,9896126280.0
2021-04-30,PTC,15311337960.0
2022-04-29,PTC,13370907330.0
2023-05-01,PTC,14883834460.0
2024-04-30,PTC,21273813920.0
2025-04-30,PTC,18623829690.0
2020-07-31,PTCT,3133815452.0
2021-04-30,PTCT,2901786984.0
2022-04-29,PTCT,2521605970.0
2023-05-01,PTCT,4122877988.0
2024-04-30,PTCT,2427663250.0
2025-04-30,PTCT,3847736864.0
2020-07-31,PTEN,724984464.0
2021-04-30,PTEN,1269761524.0
2022-04-29,PTEN,3553752600.0
2023-05-01,PTEN,2325718410.0
2024-04-30,PTEN,4323217560.0
2025-04-30,PTEN,2179978440.0
2020-07-31,PTGX,588095638.0
2021-04-30,PTGX,1298382594.0
2022-04-29,PTGX,444078960.0
2023-05-01,PTGX,1337068724.0
2024-04-30,PTGX,1528086350.0
2025-04-30,PTGX,2855890403.0
2022-04-29,PTLO,818939448.0
2023-05-01,PTLO,1254293290.0
2024-04-30,PTLO,704187207.0
2025-04-30,PTLO,653408216.0
2020-07-31,PTON,19696467075.0
2021-04-30,PTON,29076865140.0
2022-04-29,PTON,5930674714.0
2023-05-01,PTON,3224477713.0
2024-04-30,PTON,1144265979.0
2025-04-30,PTON,2656722258.0
2021-04-30,PTRA,721158780.0
2022-04-29,PTRA,1545519960.0
2023-05-01,PTRA,245464560.0
2020-07-31,PTSI,161825040.0
2021-04-30,PTSI,331664400.0
2022-04-29,PTSI,676724520.0
2023-05-01,PTSI,490521360.0
2024-04-30,PTSI,375695160.0
2021-04-30,PTVE,2611328000.0
2022-04-29,PTVE,1752122000.0
2023-05-01,PTVE,1424430000.0
2024-04-30,PTVE,2729484000.0
2025-04-01,PTVE,3236397000.0
2021-04-30,PUBM,2551807247.0
2022-04-29,PUBM,1260534477.0
2023-05-01,PUBM,708634980.0
2024-04-30,PUBM,1122875160.0
2025-04-30,PUBM,468891610.0
2020-07-31,PUMP,540407168.0
2021-04-30,PUMP,986092740.0
2022-04-29,PUMP,1452001250.0
2023-05-01,PUMP,823811660.0
2024-04-30,PUMP,946468800.0
2025-04-30,PUMP,514528620.0
2020-07-31,PVBC,142760060.0
2021-04-30,PVBC,274667286.0
2022-04-29,PVBC,262047148.0
2023-05-01,PVBC,112832595.0
2024-04-30,PVBC,148358105.0
2025-04-30,PVBC,186726375.0
2020-07-31,PVH,3459725999.0
2021-04-30,PVH,8058416000.0
2022-04-29,PVH,4949040000.0
2023-05-01,PVH,5226957000.0
2024-04-30,PVH,6256000000.0
2025-04-30,PVH,3780104000.0
2020-07-31,PWFL,135040640.0
2021-04-30,PWFL,263828880.0
2022-04-29,PWFL,93419040.0
2023-05-01,PWFL,98625850.0
2024-04-30,PWFL,513181440.0
2021-04-30,PWP,772878070.0
2022-04-29,PWP,545865528.0
2023-05-01,PWP,531475768.0
2024-04-30,PWP,1293387835.0
2025-04-30,PWP,1582058359.0
2020-07-31,PWR,5617463740.0
2021-04-30,PWR,13556272640.0
2022-04-29,PWR,16683838980.0
2023-05-01,PWR,24606856620.0
2024-04-30,PWR,37733212160.0
2025-04-30,PWR,43398317060.0
2021-07-28,PWSC,2825319006.0
2022-04-29,PWSC,2283692785.0
2023-05-01,PWSC,3448885217.0
2024-04-30,PWSC,2858442381.0
2022-04-29,PX,1499593329.0
2023-05-01,PX,1212817597.0
2024-04-30,PX,797748900.0
2025-04-30,PX,1229614829.0
2020-07-31,PXD,15842692262.0
2021-04-30,PXD,35996220000.0
2022-04-29,PXD,56257740000.0
2023-05-01,PXD,50775660000.0
2024-04-30,PXD,63020880000.0
2021-07-21,PYCR,4336261326.0
2022-04-29,PYCR,4307817565.0
2023-05-01,PYCR,4231195737.0
2024-04-30,PYCR,3084345685.0
2025-04-14,PYCR,4039039058.0
2020-07-31,PYPL,229794040000.0
2021-04-30,PYPL,307928460000.0
2022-04-29,PYPL,101822940000.0
2023-05-01,PYPL,83447210000.0
2024-04-30,PYPL,70772640000.0
2025-04-30,PYPL,64918240000.0
2022-04-29,PYXS,79506444.0
2023-05-01,PYXS,110944565.0
2024-04-30,PYXS,269205753.0
2025-04-30,PYXS,66786545.0
2020-07-31,PZN,88720782.0
2021-04-30,PZN,181701394.0
2022-04-29,PZN,536493303.0
2020-07-31,PZZA,3087756720.0
2021-04-30,PZZA,3358988880.0
2022-04-29,PZZA,3243565200.0
2023-05-01,PZZA,2436038030.0
2024-04-30,PZZA,2010723860.0
2025-04-30,PZZA,1131168270.0
2021-04-30,QBTS,1088666769.0
2022-04-29,QBTS,1085374430.0
2023-05-01,QBTS,61440538.0
2024-04-30,QBTS,235830546.0
2025-04-30,QBTS,1979164784.0
2020-07-31,QCOM,119339300000.0
2021-04-30,QCOM,156705200000.0
2022-04-29,QCOM,156732180000.0
2023-05-01,QCOM,129161600000.0
2024-04-30,QCOM,185088600000.0
2025-04-30,QCOM,163899840000.0
2020-07-31,QCRH,471122501.0
2021-04-30,QCRH,762547801.0
2022-04-29,QCRH,941677639.0
2023-05-01,QCRH,678433209.0
2024-04-30,QCRH,922412806.0
2025-04-30,QCRH,1097705985.0
2020-07-31,QDEL,12308893512.0
2021-04-30,QDEL,4443096000.0
2022-04-29,QDEL,5252364000.0
2023-05-01,QDEL,6143596000.0
2024-04-30,QDEL,2712795000.0
2025-04-30,QDEL,1870267000.0
2020-07-31,QGEN,11994758520.0
2021-04-30,QGEN,11663558720.0
2022-04-29,QGEN,10954358340.0
2023-05-01,QGEN,10503617493.0
2024-04-30,QGEN,9665401060.0
2025-04-30,QGEN,9335616750.0
2020-07-31,QIPT,69935800.0
2021-04-30,QIPT,205129520.0
2022-04-29,QIPT,170383500.0
2023-05-01,QIPT,244721520.0
2024-04-30,QIPT,141519600.0
2025-04-30,QIPT,92645650.0
2020-07-31,QLYS,4845108240.0
2021-04-30,QLYS,3963074640.0
2022-04-29,QLYS,5279214640.0
2023-05-01,QLYS,4100883020.0
2024-04-30,QLYS,6057294050.0
2025-04-30,QLYS,4596963280.0
2020-07-31,QNST,612844100.0
2021-04-30,QNST,1088539540.0
2022-04-29,QNST,516763890.0
2023-05-01,QNST,605911280.0
2024-04-30,QNST,990590310.0
2025-04-30,QNST,986989200.0
2020-07-31,QRHC,24552434.0
2021-04-30,QRHC,71716670.0
2022-04-29,QRHC,116991539.0
2023-05-01,QRHC,113184715.0
2024-04-30,QRHC,205476960.0
2025-04-30,QRHC,49175320.0
2025-04-30,QRTEB,60000000.0
2020-07-31,QRVO,14623324650.0
2021-04-30,QRVO,21079932420.0
2022-04-29,QRVO,11758025200.0
2023-05-01,QRVO,9145578159.0
2024-04-30,QRVO,11154364280.0
2025-04-30,QRVO,6778978620.0
2021-04-30,QS,14797128780.0
2022-04-29,QS,6446953620.0
2023-05-01,QS,2903512480.0
2024-04-30,QS,2689105900.0
2025-04-30,QS,2142703460.0
2021-04-30,QSI,383292315.0
2022-04-29,QSI,608821143.0
2023-05-01,QSI,206599954.0
2024-04-30,QSI,227935750.0
2025-04-30,QSI,166815060.0
2020-07-31,QTRX,972531000.0
2021-04-30,QTRX,2222277896.0
2022-04-29,QTRX,819299180.0
2023-05-01,QTRX,473174280.0
2024-04-30,QTRX,618008560.0
2025-04-30,QTRX,222053760.0
2020-07-31,QTTB,603726783.0
2021-04-30,QTTB,374268008.0
2022-04-29,QTTB,95260039.0
2023-05-01,QTTB,54038588.0
2024-04-30,QTTB,87857086.0
2025-04-30,QTTB,19489126.0
2020-07-31,QTWO,5038634700.0
2021-04-30,QTWO,5862567200.0
2022-04-29,QTWO,2960714820.0
2023-05-01,QTWO,1409938340.0
2024-04-30,QTWO,3054929940.0
2025-04-30,QTWO,4794387250.0
2020-07-31,QUAD,157677000.0
2021-04-30,QUAD,184680000.0
2022-04-29,QUAD,353238000.0
2023-05-01,QUAD,168113000.0
2024-04-30,QUAD,211928000.0
2025-04-30,QUAD,228959999.0
2020-07-31,QUIK,43981770.0
